,  매매지수 동향,,,,,,,,,,,,,
2011-04-04,0.0 ,92.5 ,0.7 ,66.4 ,0.2 ,70.1 ,0.0 ,92.1 ,3.5 ,90.4 ,0.0 ,90.3 ,0.0 ,71.6 
2011-04-11,0.5 ,93.5 ,0.1 ,74.9 ,0.9 ,63.9 ,1.9 ,93.7 ,5.9 ,82.3 ,0.0 ,84.7 ,4.2 ,76.8 
2011-04-18,0.4 ,94.0 ,0.1 ,73.2 ,0.0 ,72.8 ,1.9 ,90.1 ,2.9 ,89.2 ,0.0 ,90.4 ,0.0 ,70.0 
2011-04-25,0.1 ,96.0 ,0.1 ,77.8 ,1.3 ,76.8 ,0.8 ,90.9 ,2.9 ,85.1 ,1.2 ,83.5 ,0.7 ,74.1 
2011-05-02,0.0 ,95.6 ,0.1 ,81.4 ,1.4 ,68.3 ,0.4 ,94.8 ,2.9 ,86.0 ,0.0 ,88.8 ,2.2 ,74.9 
2011-05-09,0.0 ,95.7 ,0.6 ,82.7 ,0.0 ,78.1 ,0.3 ,97.5 ,0.0 ,97.8 ,0.0 ,92.0 ,0.0 ,82.6 
2011-05-16,0.0 ,96.7 ,0.2 ,78.1 ,1.0 ,79.4 ,1.9 ,96.4 ,3.0 ,84.1 ,0.4 ,91.1 ,1.1 ,75.1 
2011-05-23,0.2 ,97.0 ,0.2 ,85.0 ,0.0 ,78.1 ,0.0 ,95.4 ,2.9 ,88.0 ,2.3 ,79.3 ,0.0 ,79.1 
2011-05-30,0.0 ,96.4 ,0.0 ,83.4 ,0.9 ,80.8 ,0.0 ,99.0 ,2.9 ,87.4 ,0.9 ,79.5 ,0.0 ,80.8 
2011-06-06,0.7 ,95.9 ,0.0 ,87.1 ,0.0 ,83.3 ,2.4 ,94.1 ,2.9 ,85.9 ,0.5 ,83.6 ,0.0 ,82.2 
2011-06-13,0.2 ,95.8 ,0.4 ,86.9 ,0.0 ,76.5 ,0.0 ,98.0 ,1.3 ,84.0 ,0.8 ,79.6 ,1.3 ,76.8 
2011-06-20,0.1 ,97.0 ,0.4 ,89.6 ,0.0 ,75.4 ,0.0 ,98.2 ,0.0 ,89.8 ,1.2 ,82.1 ,0.0 ,75.9 
2011-06-27,0.0 ,96.9 ,0.3 ,89.7 ,1.4 ,82.8 ,0.0 ,97.2 ,0.7 ,93.3 ,0.0 ,83.5 ,1.3 ,79.2 
2011-07-04,0.0 ,96.9 ,0.0 ,89.7 ,0.0 ,81.5 ,0.3 ,98.7 ,0.7 ,86.9 ,0.7 ,87.8 ,2.3 ,85.6 
2011-07-11,0.1 ,96.8 ,0.0 ,87.9 ,0.0 ,81.4 ,0.6 ,97.7 ,0.7 ,90.3 ,1.2 ,86.3 ,1.3 ,83.5 
2011-07-18,0.0 ,96.2 ,0.5 ,91.4 ,0.9 ,84.1 ,0.6 ,98.8 ,2.1 ,85.7 ,0.7 ,82.2 ,1.3 ,88.5 
2011-07-25,0.1 ,95.4 ,0.2 ,91.1 ,0.0 ,83.0 ,0.6 ,96.5 ,0.7 ,89.2 ,1.2 ,86.9 ,1.3 ,84.1 
2011-08-01,0.2 ,94.6 ,0.0 ,91.6 ,0.0 ,82.3 ,0.7 ,95.4 ,0.7 ,84.4 ,0.0 ,85.0 ,0.0 ,86.8 
2011-08-08,0.1 ,93.3 ,0.0 ,90.7 ,0.0 ,78.1 ,0.0 ,96.7 ,0.7 ,88.5 ,0.0 ,86.2 ,0.0 ,83.5 
2011-08-15,0.2 ,93.8 ,1.1 ,90.8 ,0.0 ,75.6 ,1.3 ,95.0 ,1.4 ,90.2 ,0.0 ,89.4 ,0.0 ,81.8 
2011-08-22,0.3 ,96.0 ,0.0 ,89.1 ,0.0 ,78.1 ,0.3 ,92.2 ,0.7 ,83.2 ,0.0 ,87.5 ,1.3 ,81.2 
2011-08-29,0.3 ,93.9 ,0.6 ,89.5 ,0.0 ,77.8 ,0.0 ,94.3 ,0.7 ,83.8 ,0.0 ,86.4 ,0.0 ,81.9 
2011-09-05,0.3 ,93.4 ,0.9 ,90.1 ,0.0 ,76.9 ,0.0 ,92.0 ,0.0 ,85.4 ,0.0 ,89.3 ,0.0 ,80.2 
2011-09-12,0.2 ,92.4 ,0.3 ,85.6 ,0.4 ,72.5 ,0.0 ,93.6 ,0.7 ,74.2 ,0.0 ,80.9 ,1.3 ,78.7 
2011-09-19,0.6 ,92.5 ,0.0 ,86.5 ,1.0 ,68.5 ,0.8 ,95.8 ,2.4 ,79.7 ,0.0 ,85.4 ,0.0 ,76.2 
2011-10-03,0.4 ,93.4 ,0.0 ,87.5 ,0.0 ,67.5 ,0.7 ,93.9 ,0.7 ,83.8 ,0.0 ,84.9 ,0.0 ,76.7 
2011-10-10,0.2 ,95.1 ,0.0 ,87.8 ,0.4 ,69.6 ,0.5 ,94.6 ,0.7 ,80.2 ,0.0 ,89.5 ,0.0 ,76.2 
2011-10-17,0.3 ,96.1 ,0.0 ,88.3 ,0.4 ,73.1 ,0.0 ,95.2 ,0.7 ,83.7 ,0.0 ,84.1 ,1.0 ,73.0 
2011-10-24,0.1 ,95.3 ,0.0 ,89.8 ,0.4 ,72.1 ,0.0 ,97.9 ,0.7 ,78.6 ,0.0 ,90.8 ,0.0 ,78.0 
2011-10-31,0.3 ,96.7 ,0.0 ,91.3 ,0.0 ,75.3 ,1.7 ,95.7 ,0.7 ,85.3 ,0.0 ,93.8 ,0.0 ,83.3 
2011-11-07,0.3 ,96.9 ,0.0 ,92.6 ,0.0 ,72.4 ,0.3 ,97.3 ,0.7 ,89.1 ,0.0 ,94.9 ,0.0 ,83.9 
2011-11-14,0.0 ,97.5 ,0.0 ,93.0 ,0.8 ,73.2 ,0.3 ,98.4 ,0.7 ,81.9 ,0.0 ,95.1 ,0.0 ,81.4 
2011-11-21,0.5 ,96.7 ,0.0 ,96.3 ,0.0 ,74.9 ,0.0 ,98.5 ,1.5 ,87.0 ,0.0 ,95.7 ,0.0 ,86.2 
2011-11-28,0.1 ,97.5 ,0.0 ,94.8 ,0.0 ,77.5 ,0.0 ,97.9 ,0.7 ,87.1 ,0.0 ,96.5 ,0.0 ,85.0 
2011-12-05,0.1 ,97.8 ,0.0 ,96.5 ,0.0 ,78.9 ,0.0 ,97.8 ,0.7 ,90.9 ,0.0 ,96.5 ,0.0 ,85.4 
2011-12-12,0.4 ,96.3 ,0.5 ,97.3 ,0.0 ,82.6 ,0.0 ,98.3 ,0.7 ,89.0 ,0.0 ,96.5 ,0.0 ,88.3 
2011-12-19,0.3 ,97.0 ,0.5 ,96.1 ,0.0 ,78.8 ,0.0 ,98.4 ,0.0 ,89.5 ,0.0 ,95.7 ,0.0 ,87.7 
2011-12-26,0.5 ,97.3 ,0.5 ,97.2 ,0.0 ,81.7 ,0.0 ,96.2 ,0.0 ,88.9 ,0.0 ,97.3 ,0.0 ,86.0 
2012-01-02,0.2 ,96.7 ,0.5 ,97.0 ,0.0 ,81.3 ,0.0 ,98.8 ,0.0 ,88.9 ,0.0 ,96.5 ,0.0 ,87.9 
2012-01-09,0.1 ,97.8 ,0.0 ,96.6 ,0.0 ,84.3 ,0.0 ,98.8 ,0.0 ,88.9 ,0.0 ,95.6 ,1.6 ,84.1 
2012-01-16,0.1 ,97.2 ,0.3 ,95.0 ,0.0 ,81.3 ,0.5 ,98.3 ,0.0 ,85.2 ,0.0 ,96.5 ,0.0 ,86.4 
2012-01-30,0.2 ,96.5 ,0.0 ,96.3 ,0.4 ,80.0 ,0.7 ,96.1 ,0.8 ,80.5 ,1.2 ,90.7 ,0.0 ,82.9 
2012-02-06,0.0 ,96.4 ,0.0 ,95.9 ,0.0 ,78.1 ,0.0 ,97.0 ,1.5 ,78.4 ,0.0 ,90.2 ,0.0 ,81.3 
2012-02-13,0.1 ,96.2 ,0.7 ,94.5 ,0.0 ,71.9 ,0.0 ,97.9 ,0.7 ,80.0 ,0.0 ,89.9 ,1.3 ,76.5 
2012-02-20,0.0 ,96.2 ,0.0 ,95.8 ,0.0 ,72.6 ,0.7 ,95.7 ,0.7 ,78.9 ,0.0 ,92.0 ,0.0 ,75.9 
2012-02-27,0.1 ,96.2 ,0.0 ,91.8 ,0.8 ,71.8 ,0.0 ,95.3 ,0.0 ,81.6 ,0.0 ,91.5 ,0.0 ,75.5 
2012-03-05,0.0 ,97.3 ,0.0 ,94.9 ,0.3 ,73.8 ,0.0 ,97.2 ,0.0 ,86.3 ,0.0 ,93.6 ,0.0 ,73.3 
2012-03-12,0.3 ,97.1 ,0.8 ,94.2 ,1.9 ,74.4 ,0.0 ,95.8 ,0.7 ,84.5 ,0.0 ,95.8 ,0.0 ,80.8 
2012-03-19,0.3 ,97.3 ,0.0 ,95.3 ,0.9 ,74.8 ,0.0 ,98.3 ,0.0 ,86.8 ,0.0 ,96.6 ,0.0 ,81.7 
2012-03-26,0.1 ,97.7 ,0.0 ,93.1 ,0.0 ,79.6 ,0.0 ,97.7 ,0.0 ,85.9 ,0.0 ,94.1 ,0.0 ,73.0 
2012-04-02,0.1 ,97.9 ,0.8 ,92.3 ,0.0 ,79.7 ,0.0 ,97.0 ,0.0 ,85.9 ,0.0 ,95.6 ,2.5 ,78.2 
2012-04-09,0.1 ,97.5 ,0.0 ,92.6 ,0.0 ,79.1 ,0.0 ,97.0 ,0.0 ,88.9 ,0.0 ,97.4 ,0.0 ,83.0 
2012-04-16,0.2 ,96.8 ,0.0 ,95.0 ,0.0 ,82.4 ,0.0 ,96.4 ,0.0 ,89.0 ,0.0 ,94.6 ,0.0 ,81.5 
2012-04-23,0.0 ,96.9 ,0.0 ,93.2 ,0.0 ,79.5 ,0.5 ,98.3 ,0.0 ,90.3 ,1.2 ,97.5 ,0.0 ,79.0 
2012-04-30,0.1 ,97.1 ,0.3 ,92.8 ,0.6 ,82.8 ,0.7 ,95.0 ,0.0 ,87.1 ,0.0 ,99.1 ,0.0 ,81.7 
2012-05-07,0.4 ,96.0 ,1.5 ,93.0 ,0.0 ,84.1 ,0.0 ,98.3 ,0.0 ,88.7 ,0.0 ,98.0 ,0.0 ,89.9 
2012-05-14,0.3 ,96.4 ,0.0 ,93.7 ,0.0 ,84.0 ,0.0 ,96.0 ,0.0 ,91.6 ,0.0 ,96.6 ,0.0 ,88.1 
2012-05-21,0.1 ,96.6 ,0.0 ,94.0 ,0.0 ,83.6 ,0.0 ,96.4 ,0.0 ,92.3 ,0.0 ,97.3 ,0.0 ,87.7 
2012-05-28,0.0 ,97.1 ,0.0 ,94.8 ,0.0 ,77.9 ,0.0 ,96.7 ,0.0 ,92.9 ,0.0 ,98.3 ,0.0 ,93.0 
2012-06-04,0.3 ,97.5 ,0.3 ,94.9 ,0.0 ,85.9 ,0.7 ,97.0 ,0.0 ,91.6 ,0.0 ,97.0 ,0.0 ,93.1 
2012-06-11,0.4 ,97.4 ,0.0 ,94.0 ,0.0 ,85.0 ,0.0 ,97.5 ,0.0 ,92.4 ,0.0 ,95.3 ,0.0 ,93.0 
2012-06-18,0.1 ,98.2 ,0.0 ,95.4 ,0.0 ,87.2 ,0.7 ,96.8 ,0.0 ,94.2 ,0.0 ,96.1 ,0.0 ,92.2 
2012-06-25,0.3 ,97.6 ,0.0 ,96.1 ,0.0 ,89.1 ,0.0 ,95.9 ,0.7 ,91.6 ,0.0 ,97.8 ,0.0 ,89.6 
2012-07-02,0.0 ,98.5 ,0.0 ,96.3 ,0.6 ,87.1 ,0.0 ,96.8 ,0.0 ,97.3 ,0.0 ,98.2 ,0.0 ,93.0 
2012-07-09,0.3 ,98.5 ,0.0 ,95.2 ,0.0 ,88.1 ,0.0 ,97.6 ,0.0 ,95.8 ,0.0 ,98.7 ,0.0 ,93.4 
2012-07-16,0.3 ,98.3 ,0.0 ,96.7 ,0.0 ,88.8 ,0.0 ,98.0 ,0.0 ,97.4 ,0.0 ,96.7 ,0.0 ,91.0 
2012-07-23,0.2 ,98.7 ,0.0 ,97.9 ,0.0 ,88.1 ,0.5 ,97.7 ,0.0 ,95.7 ,0.0 ,98.0 ,0.0 ,94.6 
2012-07-30,0.0 ,98.3 ,0.0 ,98.3 ,0.0 ,88.4 ,0.0 ,97.6 ,0.0 ,97.9 ,0.8 ,97.2 ,1.3 ,93.2 
2012-08-06,0.0 ,99.1 ,0.3 ,96.8 ,0.0 ,90.3 ,0.0 ,99.5 ,0.0 ,96.2 ,0.0 ,99.3 ,0.0 ,95.8 
2012-08-13,0.0 ,99.0 ,0.0 ,96.7 ,0.0 ,87.5 ,0.6 ,98.2 ,0.0 ,98.0 ,0.9 ,97.3 ,0.0 ,93.2 
2012-08-20,0.0 ,99.0 ,0.0 ,99.4 ,0.0 ,87.8 ,0.0 ,98.2 ,0.0 ,99.3 ,0.0 ,98.5 ,0.0 ,95.9 
2012-08-27,0.0 ,98.0 ,0.0 ,96.6 ,0.6 ,84.4 ,0.0 ,98.4 ,0.0 ,95.3 ,0.0 ,99.2 ,0.0 ,95.9 
2012-09-03,0.0 ,99.0 ,0.0 ,94.0 ,0.6 ,80.7 ,1.2 ,95.8 ,0.0 ,90.8 ,0.0 ,95.3 ,0.0 ,95.1 
2012-09-10,0.2 ,97.8 ,0.3 ,96.3 ,1.4 ,79.9 ,0.5 ,94.7 ,0.0 ,89.3 ,0.0 ,96.8 ,0.0 ,91.8 
2012-09-17,0.5 ,97.2 ,0.0 ,96.1 ,0.9 ,75.4 ,0.0 ,96.1 ,0.0 ,89.3 ,0.0 ,92.8 ,0.0 ,96.0 
2012-09-24,0.2 ,96.9 ,0.0 ,96.4 ,1.7 ,77.8 ,0.0 ,95.8 ,0.0 ,92.0 ,0.0 ,96.0 ,0.0 ,93.6 
2012-10-08,0.5 ,96.0 ,0.0 ,95.5 ,1.4 ,72.7 ,1.1 ,94.5 ,0.0 ,80.5 ,0.0 ,88.1 ,0.0 ,84.2 
2012-10-15,0.4 ,94.3 ,0.0 ,91.9 ,1.4 ,68.8 ,1.1 ,91.2 ,0.0 ,79.1 ,0.0 ,86.6 ,0.0 ,91.1 
2012-10-22,0.5 ,93.5 ,0.0 ,91.1 ,0.6 ,69.1 ,1.7 ,91.9 ,0.0 ,86.9 ,0.0 ,88.5 ,1.6 ,84.6 
2012-10-29,0.1 ,93.6 ,0.0 ,91.4 ,0.6 ,76.8 ,1.0 ,92.7 ,0.0 ,87.7 ,0.0 ,91.0 ,0.0 ,90.9 
2012-11-05,0.1 ,93.8 ,0.3 ,93.0 ,1.4 ,74.5 ,1.0 ,93.3 ,0.8 ,88.3 ,0.0 ,88.9 ,0.0 ,95.1 
2012-11-12,0.1 ,95.4 ,0.5 ,91.3 ,1.4 ,73.2 ,1.7 ,92.5 ,2.5 ,82.6 ,0.0 ,94.1 ,0.0 ,97.8 
2012-11-19,0.3 ,96.1 ,0.9 ,93.1 ,1.4 ,77.0 ,0.6 ,95.0 ,0.8 ,85.4 ,0.0 ,93.3 ,0.0 ,96.3 
2012-11-26,0.1 ,95.7 ,0.6 ,92.8 ,0.0 ,79.3 ,0.4 ,94.1 ,0.0 ,85.2 ,0.0 ,94.1 ,0.0 ,94.8 
2012-12-03,0.5 ,96.7 ,0.4 ,94.2 ,0.0 ,83.6 ,0.0 ,95.6 ,0.0 ,90.6 ,0.0 ,95.7 ,0.0 ,95.9 
2012-12-10,0.4 ,97.7 ,0.0 ,97.0 ,0.0 ,86.4 ,0.0 ,96.9 ,0.0 ,92.1 ,0.0 ,97.0 ,0.0 ,93.8 
2012-12-17,0.3 ,97.5 ,0.0 ,97.2 ,0.0 ,82.8 ,0.3 ,96.9 ,0.0 ,94.5 ,0.0 ,95.5 ,0.0 ,96.4 
2012-12-24,0.4 ,96.3 ,0.3 ,97.6 ,0.0 ,84.2 ,0.0 ,97.8 ,0.0 ,95.3 ,0.0 ,92.9 ,0.0 ,97.4 
2012-12-31,0.1 ,97.9 ,0.6 ,96.3 ,0.6 ,85.2 ,0.0 ,96.6 ,0.0 ,89.7 ,0.9 ,94.9 ,0.0 ,94.9 
2013-01-07,0.1 ,98.5 ,0.0 ,98.4 ,0.0 ,88.8 ,0.0 ,98.2 ,0.0 ,94.0 ,0.0 ,96.4 ,0.0 ,95.8 
2013-01-14,0.2 ,97.6 ,0.3 ,98.6 ,0.6 ,85.2 ,0.7 ,95.1 ,0.0 ,95.3 ,0.0 ,96.4 ,0.0 ,91.5 
2013-01-21,0.3 ,96.7 ,0.0 ,96.7 ,0.0 ,87.3 ,0.0 ,96.7 ,0.0 ,94.1 ,0.0 ,95.8 ,0.0 ,95.0 
2013-01-28,0.5 ,96.7 ,0.8 ,97.7 ,0.0 ,84.3 ,0.0 ,96.8 ,0.0 ,92.8 ,0.0 ,89.8 ,0.0 ,91.0 
2013-02-04,0.3 ,97.4 ,0.2 ,97.2 ,0.4 ,82.0 ,0.0 ,98.1 ,0.0 ,96.1 ,0.0 ,94.4 ,0.0 ,92.8 
2013-02-11,0.3 ,98.4 ,0.3 ,98.7 ,0.4 ,85.4 ,0.0 ,95.5 ,0.0 ,92.1 ,0.0 ,97.7 ,0.0 ,92.8 
2013-02-18,0.3 ,95.8 ,0.0 ,94.4 ,0.0 ,78.7 ,0.0 ,95.4 ,0.0 ,90.2 ,0.0 ,91.8 ,0.0 ,90.1 
2013-02-25,0.0 ,94.0 ,0.0 ,90.1 ,1.2 ,77.1 ,0.0 ,88.6 ,0.0 ,92.3 ,0.0 ,92.0 ,0.0 ,89.7 
2013-03-04,0.7 ,92.1 ,1.1 ,89.6 ,0.4 ,73.2 ,1.4 ,82.8 ,0.0 ,87.6 ,0.0 ,93.1 ,0.9 ,96.9 
2013-03-11,0.4 ,89.5 ,0.7 ,85.9 ,0.6 ,71.6 ,0.9 ,79.9 ,0.0 ,91.1 ,0.0 ,88.1 ,1.0 ,87.7 
2013-03-18,0.7 ,89.6 ,0.0 ,88.2 ,0.0 ,75.2 ,0.3 ,77.2 ,0.8 ,91.4 ,0.0 ,91.5 ,0.0 ,87.0 
2013-03-25,0.7 ,91.2 ,0.0 ,86.9 ,0.9 ,73.6 ,0.5 ,81.3 ,0.8 ,91.3 ,0.0 ,93.4 ,2.8 ,85.1 
2013-04-01,0.3 ,90.6 ,0.7 ,86.4 ,1.2 ,72.7 ,0.0 ,78.7 ,0.0 ,93.5 ,0.0 ,93.1 ,1.3 ,85.8 
2013-04-08,1.1 ,89.8 ,0.5 ,88.7 ,0.9 ,67.9 ,1.1 ,79.5 ,0.0 ,89.8 ,0.0 ,92.0 ,1.3 ,90.2 
2013-04-15,0.5 ,91.2 ,1.2 ,85.6 ,2.0 ,69.4 ,1.4 ,76.5 ,0.0 ,92.0 ,0.0 ,87.4 ,0.0 ,91.7 
2013-04-22,0.8 ,88.9 ,0.3 ,88.5 ,0.2 ,70.2 ,0.0 ,79.2 ,0.0 ,93.2 ,0.0 ,89.6 ,1.1 ,86.7 
2013-04-29,0.8 ,88.9 ,0.4 ,88.8 ,2.0 ,64.0 ,0.4 ,79.4 ,0.0 ,94.8 ,0.0 ,91.6 ,0.0 ,89.7 
2013-05-06,0.9 ,86.8 ,0.0 ,85.9 ,1.5 ,69.0 ,0.0 ,74.2 ,0.0 ,90.0 ,0.0 ,86.1 ,0.0 ,90.6 
2013-05-13,0.9 ,87.8 ,0.4 ,88.6 ,3.0 ,65.3 ,0.0 ,70.8 ,0.0 ,93.9 ,0.0 ,88.8 ,0.0 ,92.8 
2013-05-20,0.8 ,90.2 ,0.9 ,89.3 ,2.1 ,70.1 ,0.0 ,73.4 ,0.0 ,90.0 ,1.3 ,85.2 ,0.0 ,90.9 
2013-05-27,0.5 ,89.3 ,0.0 ,90.5 ,1.2 ,75.0 ,0.5 ,82.3 ,1.1 ,91.4 ,0.0 ,89.2 ,0.0 ,91.6 
2013-06-03,0.7 ,91.6 ,0.6 ,90.8 ,2.9 ,68.0 ,0.7 ,82.7 ,0.0 ,91.6 ,0.0 ,88.4 ,0.0 ,92.3 
2013-06-10,0.6 ,92.9 ,0.0 ,91.8 ,2.6 ,69.0 ,0.0 ,86.6 ,0.0 ,96.4 ,0.0 ,84.7 ,0.0 ,91.2 
2013-06-17,0.4 ,94.2 ,0.0 ,89.7 ,1.0 ,74.1 ,0.0 ,82.9 ,0.0 ,93.9 ,0.8 ,83.0 ,1.3 ,88.6 
2013-06-24,0.3 ,93.5 ,0.0 ,89.6 ,1.5 ,75.3 ,0.3 ,87.2 ,0.0 ,92.4 ,0.0 ,82.5 ,1.3 ,88.3 
2013-07-01,0.5 ,95.6 ,0.0 ,90.8 ,0.8 ,79.5 ,0.0 ,91.6 ,0.0 ,96.2 ,0.7 ,87.8 ,1.3 ,95.4 
2013-07-08,0.6 ,97.4 ,0.0 ,96.2 ,0.2 ,87.6 ,0.0 ,95.5 ,0.0 ,95.9 ,0.0 ,92.0 ,0.0 ,94.3 
2013-07-15,0.6 ,97.3 ,0.5 ,95.4 ,0.2 ,86.9 ,0.0 ,95.7 ,2.4 ,96.5 ,0.0 ,89.8 ,1.3 ,94.8 
2013-07-22,0.6 ,98.1 ,0.4 ,97.2 ,0.2 ,93.5 ,0.0 ,94.5 ,0.8 ,96.9 ,0.0 ,93.2 ,1.3 ,91.2 
2013-07-29,0.3 ,97.7 ,0.4 ,96.2 ,0.0 ,92.6 ,0.0 ,97.2 ,1.1 ,93.5 ,0.7 ,94.1 ,0.0 ,94.5 
2013-08-05,0.1 ,97.9 ,0.2 ,96.1 ,0.2 ,93.0 ,0.0 ,96.1 ,1.2 ,94.4 ,0.0 ,91.5 ,0.0 ,93.9 
2013-08-12,0.3 ,97.1 ,0.0 ,96.7 ,0.0 ,94.9 ,0.5 ,92.5 ,0.0 ,97.8 ,0.0 ,94.7 ,0.0 ,90.9 
2013-08-19,0.5 ,96.2 ,0.3 ,94.9 ,0.0 ,93.7 ,0.0 ,86.8 ,0.0 ,93.9 ,0.0 ,92.8 ,0.0 ,91.4 
2013-08-26,0.7 ,91.9 ,0.5 ,93.2 ,0.0 ,89.1 ,0.0 ,87.6 ,0.0 ,92.9 ,0.0 ,90.7 ,0.0 ,89.3 
2013-09-02,0.6 ,87.2 ,0.5 ,89.4 ,0.0 ,80.6 ,0.9 ,76.2 ,0.7 ,89.3 ,0.0 ,85.5 ,1.3 ,87.0 
2013-09-09,1.2 ,81.8 ,0.0 ,89.6 ,1.8 ,79.2 ,2.0 ,75.0 ,1.2 ,86.7 ,0.0 ,86.4 ,0.0 ,82.5 
2013-09-23,1.1 ,78.5 ,0.0 ,83.7 ,0.5 ,73.7 ,2.1 ,64.4 ,0.0 ,81.2 ,1.5 ,76.6 ,1.1 ,76.4 
2013-09-30,1.0 ,73.8 ,0.0 ,76.1 ,1.5 ,72.5 ,2.8 ,69.9 ,0.6 ,84.4 ,2.2 ,72.2 ,1.1 ,74.5 
2013-10-07,1.2 ,75.0 ,1.2 ,75.3 ,7.0 ,65.0 ,3.1 ,66.4 ,0.0 ,87.0 ,2.2 ,68.7 ,1.2 ,74.2 
2013-10-14,1.2 ,75.0 ,0.5 ,75.4 ,2.0 ,74.1 ,3.6 ,67.0 ,0.0 ,81.5 ,2.0 ,70.0 ,3.9 ,76.3 
2013-10-21,0.5 ,81.6 ,0.8 ,74.4 ,1.9 ,74.8 ,0.9 ,78.9 ,1.2 ,81.2 ,0.7 ,78.1 ,1.8 ,70.7 
2013-10-28,0.3 ,88.4 ,1.3 ,79.2 ,0.0 ,74.9 ,0.0 ,80.0 ,1.8 ,87.4 ,2.4 ,79.8 ,4.7 ,75.0 
2013-11-04,0.9 ,88.9 ,0.2 ,80.0 ,1.3 ,79.0 ,0.0 ,82.4 ,0.0 ,85.1 ,0.7 ,76.6 ,1.4 ,82.8 
2013-11-11,1.0 ,89.6 ,0.4 ,85.6 ,2.2 ,74.2 ,0.0 ,85.7 ,0.6 ,87.2 ,0.0 ,77.3 ,2.5 ,84.7 
2013-11-18,0.2 ,91.3 ,0.7 ,82.0 ,0.8 ,78.1 ,0.0 ,83.0 ,0.6 ,92.5 ,0.0 ,84.5 ,0.0 ,88.5 
2013-11-25,0.3 ,93.1 ,0.0 ,85.1 ,0.5 ,81.9 ,0.0 ,84.0 ,0.6 ,92.3 ,0.7 ,86.3 ,0.0 ,88.5 
2013-12-02,0.7 ,92.7 ,0.0 ,90.7 ,0.8 ,88.3 ,0.0 ,87.2 ,0.0 ,92.0 ,0.0 ,85.6 ,0.0 ,87.2 
2013-12-09,0.2 ,91.8 ,0.4 ,87.0 ,0.0 ,84.0 ,0.5 ,84.1 ,0.6 ,86.2 ,0.0 ,84.8 ,0.0 ,90.0 
2013-12-16,0.4 ,90.6 ,0.0 ,89.8 ,0.0 ,83.9 ,0.0 ,86.4 ,0.6 ,90.8 ,0.0 ,87.1 ,0.0 ,90.3 
2013-12-23,0.5 ,89.4 ,0.8 ,86.7 ,0.0 ,88.1 ,1.7 ,83.9 ,0.6 ,93.1 ,0.0 ,87.8 ,0.0 ,89.9 
2013-12-30,0.3 ,91.1 ,0.0 ,87.2 ,0.2 ,84.4 ,1.0 ,88.9 ,0.6 ,93.2 ,0.0 ,86.1 ,0.0 ,92.7 
2014-01-06,0.3 ,87.8 ,0.3 ,86.5 ,0.2 ,81.8 ,0.8 ,84.3 ,1.2 ,91.1 ,0.0 ,86.8 ,0.0 ,88.6 
2014-01-13,0.9 ,84.3 ,0.0 ,87.0 ,0.8 ,80.9 ,1.0 ,80.7 ,1.3 ,88.4 ,0.0 ,77.7 ,0.0 ,89.2 
2014-01-20,1.1 ,77.1 ,1.1 ,82.9 ,0.2 ,80.4 ,0.3 ,76.2 ,0.0 ,92.0 ,0.0 ,80.8 ,1.6 ,84.3 
2014-01-27,0.9 ,77.0 ,0.8 ,80.3 ,0.8 ,78.8 ,2.1 ,72.7 ,0.7 ,87.0 ,0.0 ,84.9 ,1.6 ,81.7 
2014-02-03,1.7 ,71.5 ,0.8 ,79.8 ,1.7 ,73.3 ,2.3 ,65.6 ,0.0 ,89.7 ,0.6 ,77.1 ,1.4 ,78.5 
2014-02-17,2.6 ,66.3 ,0.4 ,74.0 ,0.7 ,74.6 ,4.0 ,63.0 ,0.7 ,84.1 ,1.9 ,78.6 ,2.8 ,73.1 
2014-02-24,3.0 ,61.2 ,0.4 ,72.9 ,0.2 ,71.2 ,4.9 ,61.7 ,1.3 ,77.4 ,0.6 ,67.2 ,4.0 ,71.2 
2014-03-03,2.8 ,62.5 ,0.9 ,72.3 ,2.2 ,69.3 ,5.0 ,60.8 ,0.0 ,86.0 ,0.6 ,72.0 ,2.5 ,73.3 
2014-03-10,3.3 ,70.4 ,0.4 ,68.0 ,0.4 ,77.9 ,3.0 ,55.8 ,1.9 ,82.4 ,1.3 ,64.7 ,3.5 ,66.9 
2014-03-17,1.2 ,77.9 ,0.7 ,71.1 ,0.5 ,72.8 ,1.4 ,69.7 ,0.0 ,87.0 ,1.4 ,80.8 ,7.3 ,70.6 
2014-03-24,0.7 ,83.8 ,1.0 ,74.1 ,0.4 ,79.1 ,0.3 ,74.6 ,0.0 ,89.1 ,0.0 ,77.0 ,3.9 ,68.8 
2014-03-31,0.5 ,90.2 ,1.0 ,75.7 ,0.0 ,77.8 ,0.5 ,74.4 ,1.9 ,83.0 ,0.0 ,78.0 ,3.9 ,65.6 
2014-04-07,0.4 ,88.9 ,0.7 ,81.3 ,0.0 ,78.4 ,0.3 ,80.5 ,3.1 ,82.8 ,0.0 ,85.8 ,0.0 ,70.3 
2014-04-14,0.7 ,90.6 ,0.4 ,77.3 ,0.2 ,82.6 ,0.3 ,82.0 ,2.4 ,81.9 ,0.0 ,85.7 ,0.0 ,74.1 
2014-04-21,0.5 ,91.9 ,0.0 ,84.5 ,0.0 ,85.1 ,0.7 ,84.3 ,0.0 ,83.7 ,0.0 ,89.3 ,0.0 ,77.4 
